timestamp,open,high,low,close,volume
2025-03-27 21:00:00,0.03931000,0.08800000,0.03931000,0.07634000,2573865.00000000
2025-03-27 22:00:00,0.07648000,0.18155000,0.06805000,0.07079000,3335240.00000000
2025-03-27 23:00:00,0.07048000,0.07360000,0.06669000,0.06894000,1004240.00000000
2025-03-28 00:00:00,0.06896000,0.06909000,0.06213000,0.06313000,4112634.00000000
2025-03-28 01:00:00,0.06439000,0.06978000,0.06292000,0.06978000,1032203.00000000
2025-03-28 02:00:00,0.06881000,0.07290000,0.06428000,0.06446000,876351.00000000
2025-03-28 03:00:00,0.06383000,0.06708000,0.06332000,0.06579000,480895.00000000
2025-03-28 04:00:00,0.06557000,0.06563000,0.06184000,0.06373000,632244.00000000
2025-03-28 05:00:00,0.06370000,0.06374000,0.05922000,0.05995000,1529002.00000000
2025-03-28 06:00:00,0.05901000,0.06500000,0.05459000,0.05807000,1217314.00000000
2025-03-28 07:00:00,0.05930000,0.06031000,0.05732000,0.05784000,295580.00000000
2025-03-28 08:00:00,0.05761000,0.06126000,0.05761000,0.05942000,661338.00000000
2025-03-28 09:00:00,0.05940000,0.06003000,0.05777000,0.05850000,341673.00000000
2025-03-28 10:00:00,0.05889000,0.05930000,0.05744000,0.05747000,348997.00000000
2025-03-28 11:00:00,0.05787000,0.05832000,0.05497000,0.05591000,545388.00000000
2025-03-28 12:00:00,0.05629000,0.05638000,0.05302000,0.05470000,616180.00000000
2025-03-28 13:00:00,0.05470000,0.05494000,0.05366000,0.05389000,438405.00000000
2025-03-28 14:00:00,0.05414000,0.05586000,0.05316000,0.05569000,460780.00000000
2025-03-28 15:00:00,0.05586000,0.05868000,0.05576000,0.05652000,525756.00000000
2025-03-28 16:00:00,0.05641000,0.05703000,0.05429000,0.05462000,264993.00000000
2025-03-28 17:00:00,0.05472000,0.05844000,0.05457000,0.05754000,176035.00000000
2025-03-28 18:00:00,0.05697000,0.06000000,0.05532000,0.05650000,726310.00000000
2025-03-28 19:00:00,0.05642000,0.05642000,0.05357000,0.05439000,148947.00000000
2025-03-28 20:00:00,0.05470000,0.05497000,0.05341000,0.05406000,81325.00000000
2025-03-28 21:00:00,0.05376000,0.05672000,0.05337000,0.05548000,314926.00000000
2025-03-28 22:00:00,0.05548000,0.05595000,0.05521000,0.05588000,328445.00000000
2025-03-28 23:00:00,0.05588000,0.05599000,0.05477000,0.05531000,89223.00000000
2025-03-29 00:00:00,0.05491000,0.05545000,0.05390000,0.05463000,292707.00000000
2025-03-29 01:00:00,0.05426000,0.05505000,0.05208000,0.05233000,911078.00000000
2025-03-29 02:00:00,0.05249000,0.05394000,0.04966000,0.05123000,1433347.00000000
2025-03-29 03:00:00,0.05081000,0.05108000,0.04831000,0.04959000,1162779.00000000
2025-03-29 04:00:00,0.04939000,0.04939000,0.04728000,0.04845000,353847.00000000
2025-03-29 05:00:00,0.04746000,0.04753000,0.04529000,0.04646000,1274714.00000000
2025-03-29 06:00:00,0.04618000,0.04748000,0.04490000,0.04647000,422946.00000000
2025-03-29 07:00:00,0.04617000,0.04755000,0.04587000,0.04658000,186815.00000000
2025-03-29 08:00:00,0.04656000,0.04720000,0.04636000,0.04677000,254490.00000000
2025-03-29 09:00:00,0.04671000,0.04793000,0.04548000,0.04792000,964283.00000000
2025-03-29 10:00:00,0.04766000,0.05255000,0.04720000,0.05033000,1328812.00000000
2025-03-29 11:00:00,0.05063000,0.05208000,0.04879000,0.05002000,1658326.00000000
2025-03-29 12:00:00,0.05026000,0.05056000,0.04916000,0.04920000,375894.00000000
2025-03-29 13:00:00,0.04950000,0.05006000,0.04866000,0.04866000,187032.00000000
2025-03-29 14:00:00,0.04869000,0.04886000,0.04797000,0.04884000,194073.00000000
2025-03-29 15:00:00,0.04897000,0.05244000,0.04897000,0.05027000,537986.00000000
2025-03-29 16:00:00,0.05033000,0.05080000,0.04882000,0.04916000,229513.00000000
2025-03-29 17:00:00,0.04940000,0.05043000,0.04914000,0.04954000,37109.00000000
2025-03-29 18:00:00,0.04944000,0.05013000,0.04877000,0.04976000,96286.00000000
2025-03-29 19:00:00,0.05038000,0.05064000,0.04983000,0.04983000,14258.00000000
2025-03-29 20:00:00,0.05003000,0.05003000,0.04850000,0.04885000,100839.00000000
2025-03-29 21:00:00,0.04978000,0.04988000,0.04942000,0.04988000,111761.00000000
2025-03-29 22:00:00,0.04988000,0.04988000,0.04901000,0.04910000,143884.00000000
2025-03-29 23:00:00,0.04924000,0.05012000,0.04904000,0.04989000,53145.00000000
2025-03-30 00:00:00,0.04903000,0.04903000,0.04709000,0.04896000,692993.00000000
2025-03-30 01:00:00,0.04896000,0.04990000,0.04896000,0.04898000,33810.00000000
2025-03-30 02:00:00,0.04885000,0.04971000,0.04885000,0.04960000,35958.00000000
2025-03-30 03:00:00,0.04989000,0.05107000,0.04810000,0.04885000,690174.00000000
2025-03-30 04:00:00,0.04891000,0.05101000,0.04891000,0.05031000,146117.00000000
2025-03-30 05:00:00,0.05034000,0.05086000,0.04956000,0.04978000,179745.00000000
2025-03-30 06:00:00,0.04971000,0.05017000,0.04807000,0.04886000,209166.00000000
2025-03-30 07:00:00,0.04852000,0.04864000,0.04797000,0.04821000,40251.00000000
2025-03-30 08:00:00,0.04821000,0.04846000,0.04746000,0.04815000,145547.00000000
2025-03-30 09:00:00,0.04795000,0.04801000,0.04639000,0.04674000,151977.00000000
2025-03-30 10:00:00,0.04722000,0.04746000,0.04574000,0.04621000,200853.00000000
2025-03-30 11:00:00,0.04607000,0.04685000,0.04505000,0.04679000,601655.00000000
2025-03-30 12:00:00,0.04737000,0.04937000,0.04694000,0.04916000,537177.00000000
2025-03-30 13:00:00,0.04919000,0.04943000,0.04794000,0.04876000,222727.00000000
2025-03-30 14:00:00,0.04897000,0.04970000,0.04878000,0.04937000,84989.00000000
2025-03-30 15:00:00,0.04931000,0.05036000,0.04910000,0.05002000,169927.00000000
2025-03-30 16:00:00,0.04996000,0.05048000,0.04904000,0.05048000,65707.00000000
2025-03-30 17:00:00,0.04998000,0.05316000,0.04956000,0.05316000,304411.00000000
2025-03-30 18:00:00,0.05346000,0.05507000,0.05228000,0.05468000,696657.00000000
2025-03-30 19:00:00,0.05523000,0.05640000,0.05362000,0.05456000,469035.00000000
2025-03-30 20:00:00,0.05461000,0.05584000,0.05383000,0.05439000,427495.00000000
2025-03-30 21:00:00,0.05444000,0.05646000,0.05441000,0.05516000,230138.00000000
2025-03-30 22:00:00,0.05536000,0.05880000,0.05380000,0.05741000,399131.00000000
2025-03-30 23:00:00,0.05741000,0.05741000,0.05431000,0.05482000,156093.00000000
2025-03-31 00:00:00,0.05472000,0.05730000,0.05439000,0.05488000,313324.00000000
2025-03-31 01:00:00,0.05439000,0.05524000,0.05384000,0.05443000,343616.00000000
2025-03-31 02:00:00,0.05422000,0.05554000,0.05324000,0.05523000,182805.00000000
2025-03-31 03:00:00,0.05509000,0.05509000,0.05279000,0.05326000,102336.00000000
2025-03-31 04:00:00,0.05295000,0.05439000,0.05292000,0.05416000,225185.00000000
2025-03-31 05:00:00,0.05414000,0.05546000,0.05414000,0.05436000,132006.00000000
2025-03-31 06:00:00,0.05480000,0.05484000,0.05249000,0.05361000,259662.00000000
2025-03-31 07:00:00,0.05365000,0.05365000,0.05120000,0.05145000,1089594.00000000
2025-03-31 08:00:00,0.05145000,0.05247000,0.05103000,0.05182000,1227377.00000000
2025-03-31 09:00:00,0.05162000,0.05317000,0.05143000,0.05276000,431203.00000000
2025-03-31 10:00:00,0.05293000,0.05293000,0.05067000,0.05150000,433571.00000000
2025-03-31 11:00:00,0.05148000,0.05352000,0.05105000,0.05314000,623758.00000000
2025-03-31 12:00:00,0.05280000,0.05340000,0.05181000,0.05317000,134274.00000000
2025-03-31 13:00:00,0.05346000,0.05357000,0.05100000,0.05286000,169747.00000000
2025-03-31 14:00:00,0.05286000,0.06039000,0.05247000,0.05382000,2790819.00000000
2025-03-31 15:00:00,0.05438000,0.05478000,0.05110000,0.05211000,1138415.00000000
2025-03-31 16:00:00,0.05134000,0.05145000,0.05029000,0.05066000,513560.00000000
2025-03-31 17:00:00,0.05122000,0.05189000,0.05089000,0.05138000,194403.00000000
2025-03-31 18:00:00,0.05095000,0.05274000,0.05062000,0.05192000,268406.00000000
2025-03-31 19:00:00,0.05189000,0.05195000,0.05043000,0.05067000,124503.00000000
2025-03-31 20:00:00,0.05029000,0.05029000,0.04862000,0.04916000,480172.00000000
2025-03-31 21:00:00,0.04915000,0.04969000,0.04914000,0.04921000,30371.00000000
2025-03-31 22:00:00,0.04921000,0.04921000,0.04848000,0.04906000,13918.00000000
2025-03-31 23:00:00,0.04881000,0.04881000,0.04824000,0.04860000,100740.00000000
2025-04-01 00:00:00,0.04822000,0.04822000,0.04693000,0.04778000,638757.00000000
2025-04-01 01:00:00,0.04756000,0.04796000,0.04729000,0.04796000,163808.00000000
2025-04-01 02:00:00,0.04796000,0.04843000,0.04789000,0.04843000,179130.00000000
2025-04-01 03:00:00,0.04823000,0.04895000,0.04810000,0.04810000,150472.00000000
2025-04-01 04:00:00,0.04796000,0.04877000,0.04796000,0.04849000,272894.00000000
2025-04-01 05:00:00,0.04849000,0.04930000,0.04800000,0.04911000,762365.00000000
2025-04-01 06:00:00,0.04930000,0.05038000,0.04888000,0.04993000,411507.00000000
2025-04-01 07:00:00,0.04948000,0.05182000,0.04946000,0.04991000,378308.00000000
2025-04-01 08:00:00,0.05054000,0.05065000,0.05010000,0.05042000,141882.00000000
2025-04-01 09:00:00,0.05020000,0.05099000,0.04977000,0.05018000,391946.00000000
2025-04-01 10:00:00,0.05026000,0.05059000,0.04714000,0.04714000,413922.00000000
2025-04-01 11:00:00,0.04698000,0.04745000,0.04184000,0.04279000,4865206.00000000
2025-04-01 12:00:00,0.04282000,0.04391000,0.04062000,0.04075000,2147575.00000000
2025-04-01 13:00:00,0.04127000,0.04127000,0.03917000,0.03948000,1352005.00000000
2025-04-01 14:00:00,0.03917000,0.03993000,0.03796000,0.03972000,2379768.00000000
2025-04-01 15:00:00,0.03974000,0.04035000,0.03889000,0.03966000,544909.00000000
2025-04-01 16:00:00,0.03950000,0.03950000,0.03726000,0.03817000,667997.00000000
2025-04-01 17:00:00,0.03814000,0.03873000,0.03712000,0.03778000,569192.00000000
2025-04-01 18:00:00,0.03820000,0.03882000,0.03707000,0.03749000,371777.00000000
2025-04-01 19:00:00,0.03761000,0.03772000,0.03627000,0.03674000,318091.00000000
2025-04-01 20:00:00,0.03674000,0.03674000,0.03573000,0.03600000,719998.00000000
2025-04-01 21:00:00,0.03628000,0.03723000,0.03614000,0.03698000,2496921.00000000
2025-04-01 22:00:00,0.03694000,0.03745000,0.03649000,0.03649000,684918.00000000
2025-04-01 23:00:00,0.03649000,0.03733000,0.03622000,0.03690000,123447.00000000
2025-04-02 00:00:00,0.03668000,0.03668000,0.03367000,0.03468000,2557448.00000000
2025-04-02 01:00:00,0.03466000,0.03582000,0.03336000,0.03336000,6614357.00000000
2025-04-02 02:00:00,0.03336000,0.03392000,0.03228000,0.03240000,887670.00000000
2025-04-02 03:00:00,0.03332000,0.03455000,0.03332000,0.03430000,868833.00000000
2025-04-02 04:00:00,0.03403000,0.03450000,0.03385000,0.03388000,776015.00000000
2025-04-02 05:00:00,0.03386000,0.03460000,0.03350000,0.03372000,592405.00000000
2025-04-02 06:00:00,0.03396000,0.03396000,0.03284000,0.03335000,5328788.00000000
2025-04-02 07:00:00,0.03358000,0.03373000,0.03323000,0.03367000,394422.00000000
2025-04-02 08:00:00,0.03355000,0.03368000,0.03232000,0.03252000,1031172.00000000
2025-04-02 09:00:00,0.03250000,0.03354000,0.03240000,0.03309000,4514944.00000000
2025-04-02 10:00:00,0.03297000,0.03374000,0.03210000,0.03313000,2074821.00000000
2025-04-02 11:00:00,0.03313000,0.03313000,0.03159000,0.03225000,1538850.00000000
2025-04-02 12:00:00,0.03249000,0.03249000,0.03068000,0.03116000,2053726.00000000
2025-04-02 13:00:00,0.03112000,0.03363000,0.03093000,0.03300000,5432054.00000000
2025-04-02 14:00:00,0.03284000,0.03315000,0.03241000,0.03265000,534390.00000000
2025-04-02 15:00:00,0.03263000,0.03381000,0.03237000,0.03300000,213326.00000000
2025-04-02 16:00:00,0.03306000,0.03393000,0.03296000,0.03316000,2204205.00000000
2025-04-02 17:00:00,0.03298000,0.03314000,0.03181000,0.03200000,931319.00000000
2025-04-02 18:00:00,0.03200000,0.03326000,0.03165000,0.03186000,321068.00000000
2025-04-02 19:00:00,0.03202000,0.03225000,0.03096000,0.03156000,2457396.00000000
2025-04-02 20:00:00,0.03158000,0.03288000,0.03075000,0.03228000,3651802.00000000
2025-04-02 21:00:00,0.03224000,0.03271000,0.03164000,0.03165000,185961.00000000
2025-04-02 22:00:00,0.03170000,0.03172000,0.02969000,0.02987000,758888.00000000
2025-04-02 23:00:00,0.02989000,0.03117000,0.02973000,0.03089000,573411.00000000
2025-04-03 00:00:00,0.03104000,0.03213000,0.03104000,0.03205000,536681.00000000
2025-04-03 01:00:00,0.03202000,0.03233000,0.03185000,0.03218000,45148.00000000
2025-04-03 02:00:00,0.03220000,0.03292000,0.03206000,0.03213000,665609.00000000
2025-04-03 03:00:00,0.03204000,0.03224000,0.03175000,0.03211000,77996.00000000
2025-04-03 04:00:00,0.03199000,0.03216000,0.03149000,0.03191000,179892.00000000
2025-04-03 05:00:00,0.03190000,0.03190000,0.03123000,0.03178000,43402.00000000
2025-04-03 06:00:00,0.03175000,0.03175000,0.03136000,0.03139000,37168.00000000
2025-04-03 07:00:00,0.03138000,0.03142000,0.03074000,0.03129000,71651.00000000
2025-04-03 08:00:00,0.03120000,0.03154000,0.03022000,0.03055000,754603.00000000
2025-04-03 09:00:00,0.03055000,0.03062000,0.02914000,0.02952000,318940.00000000
2025-04-03 10:00:00,0.02957000,0.03048000,0.02893000,0.02905000,295718.00000000
2025-04-03 11:00:00,0.02875000,0.02980000,0.02875000,0.02962000,770313.00000000
2025-04-03 12:00:00,0.02968000,0.03024000,0.02953000,0.02973000,136392.00000000
2025-04-03 13:00:00,0.02981000,0.03048000,0.02872000,0.02953000,1197773.00000000
2025-04-03 14:00:00,0.02954000,0.02970000,0.02859000,0.02909000,77927.00000000
2025-04-03 15:00:00,0.02905000,0.02970000,0.02875000,0.02913000,580512.00000000
2025-04-03 16:00:00,0.02929000,0.02955000,0.02875000,0.02892000,270429.00000000
2025-04-03 17:00:00,0.02914000,0.02940000,0.02795000,0.02827000,213882.00000000
2025-04-03 18:00:00,0.02841000,0.02967000,0.02829000,0.02957000,307508.00000000
2025-04-03 19:00:00,0.02961000,0.02963000,0.02909000,0.02920000,258678.00000000
2025-04-03 20:00:00,0.02910000,0.02914000,0.02845000,0.02864000,42954.00000000
2025-04-03 21:00:00,0.02880000,0.02921000,0.02798000,0.02918000,808374.00000000
2025-04-03 22:00:00,0.02918000,0.02954000,0.02881000,0.02881000,44586.00000000
2025-04-03 23:00:00,0.02863000,0.02899000,0.02849000,0.02893000,38035.00000000
2025-04-04 00:00:00,0.02885000,0.02941000,0.02815000,0.02815000,264834.00000000
2025-04-04 01:00:00,0.02825000,0.02924000,0.02786000,0.02877000,660078.00000000
2025-04-04 02:00:00,0.02892000,0.02968000,0.02891000,0.02934000,100510.00000000
2025-04-04 03:00:00,0.02947000,0.02952000,0.02905000,0.02924000,10376.00000000
2025-04-04 04:00:00,0.02894000,0.02951000,0.02893000,0.02915000,16144.00000000
2025-04-04 05:00:00,0.02912000,0.03006000,0.02899000,0.02954000,248770.00000000
2025-04-04 06:00:00,0.02963000,0.02986000,0.02891000,0.02891000,113633.00000000
2025-04-04 07:00:00,0.02895000,0.02944000,0.02869000,0.02925000,43130.00000000
2025-04-04 08:00:00,0.02933000,0.02975000,0.02891000,0.02899000,1703597.00000000
2025-04-04 09:00:00,0.02885000,0.02908000,0.02864000,0.02892000,618630.00000000
2025-04-04 10:00:00,0.02865000,0.02875000,0.02706000,0.02763000,1101403.00000000
2025-04-04 11:00:00,0.02754000,0.02755000,0.02668000,0.02723000,601892.00000000
2025-04-04 12:00:00,0.02709000,0.02945000,0.02709000,0.02900000,1213115.00000000
2025-04-04 13:00:00,0.02925000,0.02972000,0.02890000,0.02956000,654851.00000000
2025-04-04 14:00:00,0.02948000,0.02974000,0.02867000,0.02880000,715438.00000000
2025-04-04 15:00:00,0.02916000,0.02970000,0.02856000,0.02935000,287038.00000000
2025-04-04 16:00:00,0.02951000,0.02967000,0.02876000,0.02899000,651931.00000000
2025-04-04 17:00:00,0.02885000,0.02971000,0.02838000,0.02966000,56700.00000000
2025-04-04 18:00:00,0.02949000,0.02949000,0.02891000,0.02893000,113776.00000000
2025-04-04 19:00:00,0.02883000,0.02912000,0.02880000,0.02900000,20629.00000000
