timestamp,predicted_price,actual_price
2025-04-03 06:15:31,6.356987791666666,6.3663
2025-04-03 06:15:32,6.356987791666666,6.3663
2025-04-03 06:41:22,6.339298791666665,6.3323
2025-04-03 06:42:42,6.339298791666665,6.333
2025-04-03 06:45:07,6.32691925,6.3302
2025-04-03 06:45:40,6.32691925,6.3302
2025-04-03 11:17:03,6.2732975,6.3398
2025-04-03 11:18:34,6.2732975,6.3413
2025-04-04 17:23:52,6.441895333333334,6.3037
2025-04-04 17:23:56,6.441895333333334,6.3061
2025-04-04 17:44:53,6.413313833333332,6.3291
2025-04-04 17:44:56,6.413313833333332,6.3291
2025-04-04 18:08:07,6.413313833333332,6.3123
2025-04-04 18:08:33,6.413313833333332,6.3123
2025-04-04 18:13:18,6.413313833333332,6.3058
2025-04-04 18:13:57,6.413313833333332,6.3025
2025-04-04 18:24:34,6.413313833333332,6.2901
2025-04-04 18:25:02,6.413313833333332,6.2901
2025-04-04 18:36:34,6.413313833333332,6.2919
2025-04-04 18:37:03,6.413313833333332,6.2818
2025-04-04 18:48:31,6.413313833333332,6.2859
2025-04-04 18:49:06,6.413313833333332,6.2871
