Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum,Timp început
674.4,681.4,669.5,677.9,76.3032,2023-01-01 00:00:00
678.5,688.9,677.8,678.8,92.4396,2023-01-01 01:00:00
678.5,686.0,661.6,669.5,135.6241,2023-01-01 02:00:00
666.2,678.2,663.9,675.6,96.168,2023-01-01 03:00:00
675.6,677.6,666.2,666.9,57.9631,2023-01-01 04:00:00
666.9,667.4,644.0,657.0,169.7024,2023-01-01 05:00:00
657.4,658.8,639.0,641.9,152.4811,2023-01-01 06:00:00
642.3,654.6,624.7,639.3,239.7685,2023-01-01 07:00:00
637.5,672.3,637.5,658.2,26.5561,2023-01-01 08:00:00
659.0,679.3,659.0,662.9,43.2608,2023-01-01 09:00:00
665.6,688.9,665.6,674.4,26.7694,2023-01-01 10:00:00
673.5,676.6,658.0,665.0,57.9333,2023-01-01 11:00:00
665.0,665.1,656.1,663.7,25.5307,2023-01-01 12:00:00
663.6,674.0,659.6,668.9,256.9492,2023-01-01 13:00:00
668.9,680.4,666.8,671.5,80.6307,2023-01-01 14:00:00
671.5,672.6,663.1,666.5,61.5642,2023-01-01 15:00:00
663.8,666.9,662.2,666.9,115.7203,2023-01-01 16:00:00
664.2,677.1,663.3,676.9,75.2884,2023-01-01 17:00:00
677.6,687.1,674.4,683.9,135.4844,2023-01-01 18:00:00
683.2,700.0,677.6,690.3,131.5857,2023-01-01 19:00:00
692.7,694.0,680.7,690.6,123.8007,2023-01-01 20:00:00
685.0,702.5,685.0,694.6,275.5449,2023-01-01 21:00:00
698.5,723.8,697.0,716.7,227.5069,2023-01-01 22:00:00
717.8,717.8,706.3,712.5,115.6706,2023-01-01 23:00:00
716.0,724.9,698.9,704.2,178.4715,2023-01-02 00:00:00
703.9,704.4,677.0,684.3,1403.9146,2023-01-02 01:00:00
682.7,700.1,669.0,692.3,1991.7341,2023-01-02 02:00:00
692.3,702.0,684.4,686.5,94.3295,2023-01-02 03:00:00
689.1,694.2,650.1,681.8,296.2123,2023-01-02 04:00:00
676.7,701.4,666.7,681.5,56.9002,2023-01-02 05:00:00
678.5,720.4,673.1,713.7,49.4646,2023-01-02 06:00:00
716.4,738.0,713.6,725.9,121.743,2023-01-02 07:00:00
728.3,728.3,717.3,721.8,57.2707,2023-01-02 08:00:00
721.8,730.0,711.0,730.0,214.7041,2023-01-02 09:00:00
728.8,748.8,725.0,740.4,284.3791,2023-01-02 10:00:00
740.5,740.5,725.2,726.7,273.9893,2023-01-02 11:00:00
727.0,729.0,719.5,719.5,67.3979,2023-01-02 12:00:00
719.5,730.9,716.5,730.9,79.9007,2023-01-02 13:00:00
728.4,731.5,722.7,722.7,108.3252,2023-01-02 14:00:00
723.2,729.0,708.1,721.0,327.387,2023-01-02 15:00:00
722.2,737.5,702.0,733.3,195.1329,2023-01-02 16:00:00
737.7,745.9,726.3,727.6,264.9541,2023-01-02 17:00:00
727.8,743.4,710.0,710.3,147.3256,2023-01-02 18:00:00
713.2,730.9,700.0,716.6,150.1432,2023-01-02 19:00:00
716.2,719.9,704.6,715.2,57.8048,2023-01-02 20:00:00
714.8,723.8,708.5,710.1,121.6291,2023-01-02 21:00:00
712.4,722.9,709.4,719.9,36.5649,2023-01-02 22:00:00
719.9,729.0,717.0,726.2,47.4303,2023-01-02 23:00:00
724.4,726.9,710.9,710.9,82.4863,2023-01-03 00:00:00
712.1,714.9,706.0,711.1,341.8324,2023-01-03 01:00:00
711.1,718.0,705.0,708.6,68.7216,2023-01-03 02:00:00
710.1,712.0,700.4,702.7,109.981,2023-01-03 03:00:00
704.8,711.8,704.8,710.0,36.1207,2023-01-03 04:00:00
710.0,713.8,703.0,703.9,76.0093,2023-01-03 05:00:00
707.8,711.9,701.5,703.7,22.0881,2023-01-03 06:00:00
704.9,705.3,702.0,703.8,15.2427,2023-01-03 07:00:00
704.0,714.3,703.3,709.2,27.9337,2023-01-03 08:00:00
708.5,709.4,699.0,708.7,42.7876,2023-01-03 09:00:00
708.9,720.0,704.1,708.4,61.7594,2023-01-03 10:00:00
705.5,716.0,705.5,713.6,45.0305,2023-01-03 11:00:00
710.4,715.9,705.9,714.3,26.6836,2023-01-03 12:00:00
714.7,719.4,709.6,710.6,21.4375,2023-01-03 13:00:00
713.4,713.4,701.2,704.8,62.6768,2023-01-03 14:00:00
704.8,708.1,692.9,701.2,164.1568,2023-01-03 15:00:00
699.7,700.8,696.1,697.8,113.6111,2023-01-03 16:00:00
698.4,705.7,697.3,701.9,280.2358,2023-01-03 17:00:00
703.0,708.3,700.3,704.9,77.995,2023-01-03 18:00:00
704.4,706.8,703.2,705.3,35.529,2023-01-03 19:00:00
706.1,706.7,698.0,704.7,28.4611,2023-01-03 20:00:00
704.0,705.1,696.6,705.1,24.2478,2023-01-03 21:00:00
705.7,706.7,690.1,694.5,39.5669,2023-01-03 22:00:00
694.5,695.3,686.6,688.1,156.2073,2023-01-03 23:00:00
688.3,703.1,688.3,703.1,83.2578,2023-01-04 00:00:00
703.7,705.4,692.0,692.0,52.3665,2023-01-04 01:00:00
693.8,698.6,692.2,692.7,34.9132,2023-01-04 02:00:00
693.5,700.0,692.7,698.3,37.301,2023-01-04 03:00:00
698.3,699.7,695.6,696.8,6.7712,2023-01-04 04:00:00
696.8,704.9,696.8,699.0,8.7058,2023-01-04 05:00:00
700.0,708.8,700.0,708.8,4.4915,2023-01-04 06:00:00
707.3,710.0,699.6,703.0,17.0984,2023-01-04 07:00:00
702.6,703.3,697.0,697.0,5.2267,2023-01-04 08:00:00
697.0,697.0,694.0,694.0,6.2047,2023-01-04 09:00:00
692.0,697.0,688.0,688.0,36.8501,2023-01-04 10:00:00
687.6,688.6,682.2,684.0,77.245,2023-01-04 11:00:00
683.8,689.7,682.7,688.4,67.0884,2023-01-04 12:00:00
690.0,698.3,689.7,695.2,42.9114,2023-01-04 13:00:00
696.0,697.8,687.3,690.3,31.7965,2023-01-04 14:00:00
688.4,692.0,676.1,680.0,848.6506,2023-01-04 15:00:00
681.9,688.4,680.1,682.7,518.3457,2023-01-04 16:00:00
682.5,692.1,681.3,690.2,42.0972,2023-01-04 17:00:00
689.1,695.1,685.3,691.9,104.6063,2023-01-04 18:00:00
693.2,700.1,692.0,700.1,128.6095,2023-01-04 19:00:00
702.1,704.0,696.6,699.8,357.7491,2023-01-04 20:00:00
699.4,704.0,693.7,701.4,363.8737,2023-01-04 21:00:00
701.5,702.9,690.0,691.4,67.1134,2023-01-04 22:00:00
691.8,701.0,690.3,701.0,21.654,2023-01-04 23:00:00
701.5,702.2,691.7,694.1,122.2863,2023-01-05 00:00:00
691.8,692.4,687.2,689.9,64.2776,2023-01-05 01:00:00
690.6,693.5,686.5,689.2,152.3237,2023-01-05 02:00:00
687.4,698.1,686.4,698.1,33.3159,2023-01-05 03:00:00
698.0,710.2,696.4,707.6,183.9349,2023-01-05 04:00:00
708.8,716.5,704.7,713.9,46.141,2023-01-05 05:00:00
712.0,714.6,702.6,703.0,1263.3124,2023-01-05 06:00:00
710.9,710.9,692.5,692.5,11.5501,2023-01-05 07:00:00
692.6,692.9,673.8,673.8,242.6895,2023-01-05 08:00:00
674.4,676.2,664.7,673.4,79.2404,2023-01-05 09:00:00
671.6,678.6,668.8,678.5,24.4539,2023-01-05 10:00:00
678.5,684.2,678.5,681.5,53.4787,2023-01-05 11:00:00
682.2,682.2,669.5,673.0,152.5762,2023-01-05 12:00:00
672.9,681.9,655.3,677.7,275.4538,2023-01-05 13:00:00
677.6,677.6,658.6,658.6,111.2851,2023-01-05 14:00:00
662.6,675.9,658.7,661.7,185.3595,2023-01-05 15:00:00
661.4,667.0,660.7,665.8,53.2142,2023-01-05 16:00:00
666.3,666.3,650.1,652.0,135.1907,2023-01-05 17:00:00
651.5,661.0,642.0,661.0,571.7076,2023-01-05 18:00:00
660.4,737.0,656.7,670.0,352.3599,2023-01-05 19:00:00
672.2,681.1,666.0,677.7,131.1517,2023-01-05 20:00:00
675.4,678.1,647.6,655.7,185.7085,2023-01-05 21:00:00
653.7,663.9,650.7,656.9,129.657,2023-01-05 22:00:00
660.4,664.3,649.6,649.6,40.5857,2023-01-05 23:00:00
649.6,654.1,628.0,645.9,364.0814,2023-01-06 00:00:00
645.5,649.0,639.9,643.0,77.0623,2023-01-06 01:00:00
642.8,644.5,604.0,616.8,276.2693,2023-01-06 02:00:00
614.5,624.8,402.0,593.7,1829.6735,2023-01-06 03:00:00
593.4,628.0,545.0,596.3,651.7983,2023-01-06 04:00:00
596.7,606.7,591.0,602.4,113.768,2023-01-06 05:00:00
597.6,613.7,586.2,601.4,161.0692,2023-01-06 06:00:00
604.9,605.0,590.3,600.4,89.8045,2023-01-06 07:00:00
598.1,598.1,569.1,569.1,260.783,2023-01-06 08:00:00
569.8,574.0,551.3,573.1,150.0276,2023-01-06 09:00:00
571.5,590.6,568.0,589.3,168.225,2023-01-06 10:00:00
588.2,590.3,582.6,585.4,21.0449,2023-01-06 11:00:00
585.4,592.8,581.2,590.4,104.8518,2023-01-06 12:00:00
587.5,589.1,580.7,582.8,126.2958,2023-01-06 13:00:00
582.0,583.8,574.0,581.6,300.4921,2023-01-06 14:00:00
582.8,596.5,582.8,591.0,129.1134,2023-01-06 15:00:00
591.9,606.8,591.9,600.4,130.4301,2023-01-06 16:00:00
601.1,601.2,586.7,590.5,63.9018,2023-01-06 17:00:00
590.0,590.0,560.1,562.7,218.8539,2023-01-06 18:00:00
565.2,576.7,565.2,573.2,190.388,2023-01-06 19:00:00
573.8,583.2,568.3,571.0,315.3524,2023-01-06 20:00:00
571.6,574.6,532.0,533.5,377.1291,2023-01-06 21:00:00
531.3,560.9,529.9,560.6,483.7514,2023-01-06 22:00:00
558.9,559.4,532.4,533.1,170.2499,2023-01-06 23:00:00
534.3,558.2,530.2,550.3,170.9697,2023-01-07 00:00:00
550.1,564.9,549.6,560.8,144.4079,2023-01-07 01:00:00
560.8,567.4,556.7,565.3,157.551,2023-01-07 02:00:00
564.2,589.0,564.0,577.7,226.9886,2023-01-07 03:00:00
577.3,582.9,574.6,579.0,97.1267,2023-01-07 04:00:00
580.0,584.7,574.7,575.6,31.7574,2023-01-07 05:00:00
574.1,575.9,558.4,566.8,127.9451,2023-01-07 06:00:00
565.4,566.7,551.4,553.7,77.596,2023-01-07 07:00:00
554.0,576.2,553.1,569.0,104.3047,2023-01-07 08:00:00
569.0,574.4,568.3,571.2,16.7384,2023-01-07 09:00:00
572.5,574.9,566.5,572.9,51.4842,2023-01-07 10:00:00
572.8,576.0,567.6,570.6,20.3594,2023-01-07 11:00:00
570.2,580.3,568.7,579.9,59.3889,2023-01-07 12:00:00
580.4,584.0,568.6,568.8,60.3805,2023-01-07 13:00:00
569.8,590.0,568.0,583.9,97.7446,2023-01-07 14:00:00
583.7,585.3,577.4,583.0,54.0555,2023-01-07 15:00:00
583.2,584.6,576.2,578.3,63.3029,2023-01-07 16:00:00
578.5,584.6,575.2,576.8,51.9031,2023-01-07 17:00:00
576.8,592.0,576.8,588.0,172.552,2023-01-07 18:00:00
588.3,604.4,583.4,596.6,307.7852,2023-01-07 19:00:00
596.5,604.6,586.5,601.6,186.7984,2023-01-07 20:00:00
602.0,619.7,601.0,613.0,363.7701,2023-01-07 21:00:00
612.9,619.2,608.8,613.5,134.0993,2023-01-07 22:00:00
614.2,620.5,600.8,602.1,167.6364,2023-01-07 23:00:00
602.8,612.6,601.6,610.5,88.8646,2023-01-08 00:00:00
610.4,613.3,607.3,610.3,47.0358,2023-01-08 01:00:00
610.1,614.0,604.3,605.7,118.6868,2023-01-08 02:00:00
605.4,607.4,602.2,604.6,29.4458,2023-01-08 03:00:00
604.4,609.3,604.4,606.0,23.483,2023-01-08 04:00:00
606.2,607.9,599.3,601.9,69.6027,2023-01-08 05:00:00
601.6,610.9,600.0,608.8,54.3682,2023-01-08 06:00:00
608.6,622.0,608.6,614.9,69.6101,2023-01-08 07:00:00
616.0,636.7,615.8,636.6,121.8388,2023-01-08 08:00:00
636.3,645.0,631.3,636.7,64.1189,2023-01-08 09:00:00
636.8,638.6,626.4,629.9,209.1419,2023-01-08 10:00:00
630.6,635.6,626.6,626.6,134.4353,2023-01-08 11:00:00
627.7,629.8,622.4,626.8,87.1896,2023-01-08 12:00:00
627.2,635.1,624.1,625.3,148.2112,2023-01-08 13:00:00
627.7,630.5,626.1,626.9,31.4458,2023-01-08 14:00:00
628.3,630.2,619.8,621.9,65.1992,2023-01-08 15:00:00
621.1,621.1,608.1,611.2,1461.0942,2023-01-08 16:00:00
611.4,612.8,605.6,607.7,1382.2404,2023-01-08 17:00:00
608.9,615.0,605.5,613.4,88.7232,2023-01-08 18:00:00
613.4,624.5,602.0,607.4,140.8987,2023-01-08 19:00:00
608.4,614.6,599.7,609.0,153.4063,2023-01-08 20:00:00
610.0,612.1,600.9,606.1,80.3105,2023-01-08 21:00:00
607.3,613.9,606.2,608.5,85.0522,2023-01-08 22:00:00
611.6,615.5,610.0,614.3,55.2411,2023-01-08 23:00:00
613.8,616.2,611.7,611.9,25.7593,2023-01-09 00:00:00
613.6,614.4,582.3,586.9,249.1304,2023-01-09 01:00:00
589.2,594.3,585.0,589.0,76.3235,2023-01-09 02:00:00
590.6,592.3,582.8,582.8,109.6172,2023-01-09 03:00:00
582.6,586.9,566.4,573.2,285.0386,2023-01-09 04:00:00
573.3,579.3,570.7,577.9,426.9418,2023-01-09 05:00:00
577.0,584.0,576.0,582.0,163.266,2023-01-09 06:00:00
581.9,581.9,567.5,576.4,394.7402,2023-01-09 07:00:00
575.1,581.7,574.6,577.6,114.9527,2023-01-09 08:00:00
577.7,581.6,575.6,580.0,219.6093,2023-01-09 09:00:00
580.5,581.5,568.0,573.0,121.9821,2023-01-09 10:00:00
572.3,576.1,570.6,574.2,116.1467,2023-01-09 11:00:00
573.7,577.2,566.0,566.4,73.8637,2023-01-09 12:00:00
566.2,572.9,562.3,570.2,184.778,2023-01-09 13:00:00
570.1,578.6,568.8,576.5,303.8559,2023-01-09 14:00:00
577.3,579.7,570.3,572.0,275.5869,2023-01-09 15:00:00
571.5,575.2,565.2,574.8,216.5034,2023-01-09 16:00:00
575.1,580.0,573.1,573.9,180.9229,2023-01-09 17:00:00
575.2,580.3,574.9,579.3,314.7376,2023-01-09 18:00:00
579.6,581.6,571.4,576.8,241.1971,2023-01-09 19:00:00
577.2,585.2,574.1,584.1,236.7147,2023-01-09 20:00:00
585.5,591.8,572.8,575.2,504.5969,2023-01-09 21:00:00
577.8,582.9,572.1,576.1,418.8899,2023-01-09 22:00:00
576.0,578.3,569.1,574.2,273.9389,2023-01-09 23:00:00
571.5,575.7,569.5,569.8,204.4513,2023-01-10 00:00:00
570.2,575.4,568.5,575.0,323.8141,2023-01-10 01:00:00
575.1,578.4,571.0,576.5,380.2218,2023-01-10 02:00:00
574.6,577.6,573.0,574.6,13.6409,2023-01-10 03:00:00
573.1,573.1,565.1,568.3,26.1606,2023-01-10 04:00:00
568.0,578.7,568.0,578.3,26.9082,2023-01-10 05:00:00
577.1,582.8,575.9,578.7,30.8755,2023-01-10 06:00:00
579.6,587.5,579.6,583.3,51.3487,2023-01-10 07:00:00
581.7,582.6,579.5,580.2,8.6222,2023-01-10 08:00:00
580.8,581.3,573.0,574.1,63.7279,2023-01-10 09:00:00
574.6,576.5,571.5,576.5,10.8297,2023-01-10 10:00:00
576.4,580.0,575.0,580.0,39.0034,2023-01-10 11:00:00
581.0,585.6,580.5,585.6,39.2341,2023-01-10 12:00:00
585.3,587.0,580.3,582.3,28.931,2023-01-10 13:00:00
585.0,586.8,582.0,585.1,65.2537,2023-01-10 14:00:00
584.6,586.4,581.8,584.8,57.2186,2023-01-10 15:00:00
584.8,584.9,576.2,581.5,83.3409,2023-01-10 16:00:00
582.0,584.2,578.5,578.8,46.4124,2023-01-10 17:00:00
579.5,580.0,563.2,566.2,58.385,2023-01-10 18:00:00
566.5,568.6,556.5,560.9,124.4472,2023-01-10 19:00:00
560.9,570.6,560.9,569.9,57.0908,2023-01-10 20:00:00
566.7,570.6,565.4,566.4,47.0992,2023-01-10 21:00:00
566.1,566.1,550.8,553.2,224.9172,2023-01-10 22:00:00
551.9,553.3,540.7,543.0,223.808,2023-01-10 23:00:00
542.7,548.7,542.0,542.6,117.7194,2023-01-11 00:00:00
542.9,547.2,541.6,545.3,257.4394,2023-01-11 01:00:00
545.5,549.6,538.3,538.5,151.0505,2023-01-11 02:00:00
539.2,546.3,539.1,546.3,287.3939,2023-01-11 03:00:00
546.6,557.9,546.3,556.0,81.7656,2023-01-11 04:00:00
555.6,563.9,552.6,560.6,75.5496,2023-01-11 05:00:00
560.3,560.3,552.2,555.1,60.4295,2023-01-11 06:00:00
554.4,566.3,554.4,565.5,26.008,2023-01-11 07:00:00
565.2,565.2,561.5,562.4,45.0465,2023-01-11 08:00:00
561.3,561.3,554.1,554.8,23.5208,2023-01-11 09:00:00
553.7,561.2,553.7,557.3,9.6511,2023-01-11 10:00:00
557.2,559.5,556.2,556.6,17.6827,2023-01-11 11:00:00
557.7,557.7,551.2,551.4,6.8816,2023-01-11 12:00:00
551.2,552.5,540.0,546.7,129.7607,2023-01-11 13:00:00
548.4,556.2,546.3,554.1,60.7895,2023-01-11 14:00:00
553.1,556.7,551.1,556.0,62.4771,2023-01-11 15:00:00
555.6,559.8,554.9,554.9,17.1782,2023-01-11 16:00:00
554.7,559.3,554.7,559.0,47.0475,2023-01-11 17:00:00
558.6,563.5,556.2,562.6,47.8223,2023-01-11 18:00:00
562.5,569.7,557.4,567.8,81.6854,2023-01-11 19:00:00
568.2,573.2,566.8,573.1,119.7373,2023-01-11 20:00:00
573.0,574.4,567.5,568.0,52.2535,2023-01-11 21:00:00
569.0,574.1,567.3,569.8,104.0574,2023-01-11 22:00:00
568.6,570.0,564.5,566.9,44.7103,2023-01-11 23:00:00
566.0,566.2,560.8,563.0,50.9854,2023-01-12 00:00:00
563.2,566.9,563.1,566.0,65.2782,2023-01-12 01:00:00
565.8,569.0,564.2,564.2,58.3008,2023-01-12 02:00:00
563.8,564.2,550.2,551.0,299.378,2023-01-12 03:00:00
550.6,561.3,546.6,560.8,112.9478,2023-01-12 04:00:00
560.1,576.6,559.2,571.8,196.7117,2023-01-12 05:00:00
574.5,585.4,573.1,584.5,204.7963,2023-01-12 06:00:00
583.7,584.9,579.0,579.0,34.3077,2023-01-12 07:00:00
577.2,577.8,565.8,567.1,94.9455,2023-01-12 08:00:00
567.1,568.1,555.2,558.4,24.4671,2023-01-12 09:00:00
557.9,565.1,556.7,561.7,97.2194,2023-01-12 10:00:00
560.3,563.9,559.1,563.9,54.0652,2023-01-12 11:00:00
566.3,568.4,559.5,560.6,35.4919,2023-01-12 12:00:00
560.3,567.4,559.0,560.4,34.9028,2023-01-12 13:00:00
560.9,561.1,553.0,553.2,65.7711,2023-01-12 14:00:00
554.4,554.8,547.3,547.4,174.7746,2023-01-12 15:00:00
547.9,547.9,540.4,545.6,272.4637,2023-01-12 16:00:00
544.5,544.5,535.0,536.7,252.5113,2023-01-12 17:00:00
535.7,540.9,535.6,537.0,187.0558,2023-01-12 18:00:00
536.7,542.7,535.9,538.5,150.6164,2023-01-12 19:00:00
542.3,547.2,538.4,540.1,149.0682,2023-01-12 20:00:00
541.9,546.8,539.8,543.2,121.8926,2023-01-12 21:00:00
545.1,549.9,542.1,544.1,238.3781,2023-01-12 22:00:00
544.4,555.4,544.3,550.7,230.8791,2023-01-12 23:00:00
551.4,559.4,549.6,557.4,159.7819,2023-01-13 00:00:00
556.9,556.9,547.0,551.0,192.3448,2023-01-13 01:00:00
550.9,553.3,544.1,544.7,124.6642,2023-01-13 02:00:00
544.8,549.6,542.6,548.2,107.7291,2023-01-13 03:00:00
548.3,550.6,544.4,544.4,84.6453,2023-01-13 04:00:00
543.3,545.0,538.4,541.5,48.5738,2023-01-13 05:00:00
541.7,541.7,529.2,529.2,378.9915,2023-01-13 06:00:00
529.8,535.7,528.3,534.0,73.6248,2023-01-13 07:00:00
534.0,537.1,531.9,534.8,300.5659,2023-01-13 08:00:00
535.5,539.8,535.5,539.2,77.9987,2023-01-13 09:00:00
540.1,540.1,530.3,532.1,89.4748,2023-01-13 10:00:00
533.7,535.2,531.1,535.0,65.0893,2023-01-13 11:00:00
534.6,534.6,524.3,527.2,260.9186,2023-01-13 12:00:00
528.0,532.4,525.0,527.4,116.216,2023-01-13 13:00:00
528.2,531.3,525.8,528.1,100.4468,2023-01-13 14:00:00
528.4,539.8,526.2,538.4,154.0163,2023-01-13 15:00:00
537.5,538.6,534.9,537.7,150.3951,2023-01-13 16:00:00
537.7,539.9,534.4,536.5,366.6731,2023-01-13 17:00:00
536.6,544.1,535.5,541.0,127.7651,2023-01-13 18:00:00
541.0,543.8,537.7,541.7,129.9648,2023-01-13 19:00:00
541.6,541.9,531.1,536.9,275.6831,2023-01-13 20:00:00
536.6,536.6,519.1,526.6,342.5788,2023-01-13 21:00:00
526.2,534.0,521.8,531.0,198.7999,2023-01-13 22:00:00
532.5,539.0,531.0,537.9,216.068,2023-01-13 23:00:00
537.0,538.9,530.5,531.0,34.0082,2023-01-14 00:00:00
531.5,537.3,528.3,531.3,153.7582,2023-01-14 01:00:00
533.2,533.2,524.0,527.0,237.1873,2023-01-14 02:00:00
524.4,529.2,520.4,520.4,143.9993,2023-01-14 03:00:00
520.9,522.6,510.2,514.2,312.5261,2023-01-14 04:00:00
514.1,518.6,509.6,518.6,249.0865,2023-01-14 05:00:00
519.6,527.4,517.6,527.4,51.0383,2023-01-14 06:00:00
527.1,530.7,519.3,522.6,37.9778,2023-01-14 07:00:00
521.9,525.2,520.8,520.8,62.7424,2023-01-14 08:00:00
521.3,522.3,517.1,517.2,46.7723,2023-01-14 09:00:00
515.5,516.6,508.1,516.0,103.8398,2023-01-14 10:00:00
515.4,520.6,513.5,517.0,78.4361,2023-01-14 11:00:00
516.2,520.2,511.5,515.4,102.3733,2023-01-14 12:00:00
515.8,523.9,514.5,523.9,94.982,2023-01-14 13:00:00
525.0,526.3,518.4,524.8,143.3108,2023-01-14 14:00:00
524.8,534.1,524.2,529.2,144.9574,2023-01-14 15:00:00
530.1,530.9,524.7,528.5,115.9244,2023-01-14 16:00:00
528.1,538.3,525.8,526.6,184.0788,2023-01-14 17:00:00
526.7,531.1,518.8,528.9,271.883,2023-01-14 18:00:00
527.8,529.9,519.2,522.3,76.5011,2023-01-14 19:00:00
